

/Gem Systems GSMP-25 001608C v7.0 2 X 2019  ek2l@v7o                           
/ID 1 file 01survey.wm  27 IX 22
/UTC+01
/31P
/GPS datum WGS84 
/00000000
/Easting Northing elevation nT li cor-nT sat time picket-x picket-y 
/line  000000
 0322921.28  1019720.12  000529 033736.8463 1   00000.0000 11 095437.00 00246NE 0000000 N  
 033040.7367 i004 0322660.39 1019922.35 000513 033776.2667 1 00000.0000 08 104417.00 * * 
 033040.6564 i004 0322659.95 1019921.75 000513 033776.1964 1 00000.0000 08 104418.00 * * 
 033040.2424 i004 0322659.77 1019920.94 000513 033775.8024 1 00000.0000 08 104419.00 * * 
 033040.6794 i--- 0322659.38 1019920.90 000513 033776.2494 1 00000.0000 08 104420.00 * * 
 033040.9253 i004 0322658.31 1019919.98 000513 033776.4853 1 00000.0000 08 104421.00 * * 
 033040.7784 i004 0322658.20 1019920.45 000513 033776.3184 1 00000.0000 08 104422.00 * * 
 033041.4346 i004 0322657.44 1019920.24 000513 033776.9646 1 00000.0000 08 104423.00 * * 
 033040.8674 i--- 0322656.80 1019920.55 000513 033776.3774 1 00000.0000 08 104424.00 * * 
 033040.8629 i004 0322656.30 1019920.40 000513 033776.3729 1 00000.0000 08 104425.00 * * 
 033040.3387 i004 0322655.40 1019920.31 000513 033775.8487 1 00000.0000 08 104426.00 * * 
 033039.7089 i004 0322654.40 1019920.12 000513 033775.2089 1 00000.0000 08 104427.00 * * 
 033040.2748 i--- 0322653.60 1019919.41 000513 033775.7748 1 00000.0000 08 104428.00 * * 
 033040.6744 i004 0322652.90 1019919.64 000513 033776.1544 1 00000.0000 08 104429.00 * * 
 033040.6883 i004 0322652.05 1019919.37 000513 033776.1383 1 00000.0000 08 104430.00 * * 
 033040.9632 i004 0322651.31 1019919.89 000513 033776.3932 1 00000.0000 08 104431.00 * * 
 033040.7617 i--- 0322650.59 1019920.31 000513 033776.1617 1 00000.0000 08 104432.00 * * 
 033040.2627 i004 0322649.87 1019920.11 000513 033775.6427 1 00000.0000 08 104433.00 * * 
 033039.6030 i004 0322649.28 1019919.82 000513 033774.9630 1 00000.0000 08 104434.00 * * 
 033039.7486 i004 0322648.68 1019919.82 000513 033775.0786 1 00000.0000 07 104435.00 * * 
 033040.2104 i--- 0322647.80 1019920.03 000513 033775.5204 1 00000.0000 07 104436.00 * * 
 033040.4492 i004 0322647.06 1019920.38 000513 033775.7492 1 00000.0000 07 104437.00 * * 
 033040.3017 i004 0322646.30 1019920.51 000513 033775.6017 1 00000.0000 08 104438.00 * * 
 033039.8775 i004 0322645.81 1019920.47 000513 033775.1675 1 00000.0000 08 104439.00 * * 
 033039.4025 i--- 0322645.45 1019920.42 000512 033774.6825 1 00000.0000 08 104440.00 * * 
 033039.4345 i004 0322645.05 1019919.92 000512 033774.7045 1 00000.0000 08 104441.00 * * 
 033039.4826 i004 0322644.27 1019919.64 000512 033774.7426 1 00000.0000 08 104442.00 * * 
 033040.2384 i004 0322644.09 1019919.32 000512 033775.4884 1 00000.0000 08 104443.00 * * 
 033040.2856 i--- 0322643.78 1019919.83 000512 033775.5256 1 00000.0000 08 104444.00 * * 
 033040.8535 i004 0322643.03 1019920.50 000512 033776.0735 1 00000.0000 08 104445.00 * * 
 033040.7932 i004 0322642.50 1019920.74 000512 033776.0032 1 00000.0000 08 104446.00 * * 
 033039.4603 i004 0322642.10 1019921.39 000512 033774.6503 1 00000.0000 08 104447.00 * * 
 033038.7157 i--- 0322640.98 1019921.31 000512 033773.8857 1 00000.0000 08 104448.00 * * 
 033038.9463 i004 0322640.60 1019921.65 000512 033774.1163 1 00000.0000 08 104449.00 * * 
 033039.1809 i004 0322639.98 1019922.17 000512 033774.3509 1 00000.0000 08 104450.00 * * 
 033040.1950 i004 0322639.26 1019922.58 000512 033775.3650 1 00000.0000 08 104451.00 * * 
 033041.3022 i--- 0322638.87 1019923.06 000512 033776.4722 1 00000.0000 08 104452.00 * * 
 033041.7709 i004 0322638.09 1019923.55 000512 033776.9309 1 00000.0000 08 104453.00 * * 
 033042.4146 i004 0322637.16 1019923.89 000511 033777.5546 1 00000.0000 08 104454.00 * * 
 033042.9518 i004 0322636.29 1019923.90 000511 033778.0818 1 00000.0000 08 104455.00 * * 
 033042.1560 i--- 0322635.51 1019923.99 000510 033777.2660 1 00000.0000 07 104456.00 * * 
 033041.4930 i004 0322634.61 1019923.85 000510 033776.5930 1 00000.0000 05 104457.00 * * 
 033040.6926 i004 0322633.66 1019923.31 000510 033775.7826 1 00000.0000 06 104458.00 * * 
 033039.7205 i004 0322632.61 1019922.82 000510 033774.8005 1 00000.0000 06 104459.00 * * 
 033039.8241 i--- 0322631.66 1019922.32 000510 033774.8941 1 00000.0000 06 104500.00 * * 
 033041.6544 i004 0322630.72 1019921.67 000510 033776.7244 1 00000.0000 06 104501.00 * * 
 033043.1835 i004 0322630.04 1019921.17 000510 033778.2535 1 00000.0000 07 104502.00 * * 
 033044.1291 i004 0322629.20 1019921.13 000510 033779.1991 1 00000.0000 07 104503.00 * * 
 033044.3248 i--- 0322628.98 1019920.72 000510 033779.3948 1 00000.0000 07 104504.00 * * 
 033043.9792 i004 0322629.03 1019920.90 000510 033779.0492 1 00000.0000 07 104505.00 * * 
 033043.2170 i004 0322629.03 1019920.95 000510 033778.2970 1 00000.0000 07 104506.00 * * 
 033044.2498 i004 0322629.03 1019920.97 000510 033779.3298 1 00000.0000 07 104507.00 * * 
 033044.9408 i--- 0322629.08 1019920.92 000510 033780.0208 1 00000.0000 07 104508.00 * * 
 033045.2533 i004 0322629.11 1019920.89 000510 033780.3333 1 00000.0000 07 104509.00 * * 
 033045.4041 i004 0322629.16 1019920.89 000510 033780.4841 1 00000.0000 07 104510.00 * * 
 033045.2714 i004 0322629.17 1019920.89 000510 033780.3514 1 00000.0000 07 104511.00 * * 
 033045.0834 i--- 0322629.19 1019920.91 000510 033780.1634 1 00000.0000 07 104512.00 00250NE 0000000 N 
/line  000005
 028682.4338 i--- 0322673.66 1019967.83 000512 029419.8638 1 00000.0000 08 104812.00 00251NE 0000000 N 
 028682.2861 i004 0322673.68 1019967.82 000512 029419.7261 1 00000.0000 08 104813.00 * * 
 028682.2422 i004 0322673.72 1019967.82 000512 029419.6922 1 00000.0000 08 104814.00 * * 
 028682.4781 i004 0322673.73 1019967.83 000512 029419.9281 1 00000.0000 08 104815.00 * * 
 028682.3027 i--- 0322673.71 1019967.83 000512 029419.7627 1 00000.0000 08 104816.00 * * 
 028681.9293 i004 0322673.69 1019967.84 000512 029419.3893 1 00000.0000 08 104817.00 * * 
 028682.0885 i004 0322673.75 1019967.82 000512 029419.5485 1 00000.0000 08 104818.00 * * 
 028681.9334 i004 0322673.76 1019967.81 000512 029419.3834 1 00000.0000 08 104819.00 * * 
 028681.8417 i--- 0322673.74 1019967.83 000512 029419.2917 1 00000.0000 08 104820.00 * * 
 028682.0589 i004 0322673.74 1019967.83 000512 029419.4689 1 00000.0000 08 104821.00 * * 
 028682.5925 i004 0322673.73 1019967.86 000512 029419.9625 1 00000.0000 08 104822.00 * * 
 028681.7131 i004 0322673.80 1019967.97 000512 029419.0331 1 00000.0000 08 104823.00 * * 
 028682.1832 i--- 0322673.79 1019968.14 000512 029419.4632 1 00000.0000 07 104824.00 * * 
 028682.4191 i004 0322673.76 1019968.07 000512 029419.7191 1 00000.0000 07 104825.00 * * 
 028682.4220 i004 0322673.69 1019967.89 000512 029419.7520 1 00000.0000 07 104826.00 * * 
 028682.5032 i004 0322673.70 1019967.85 000511 029419.8532 1 00000.0000 08 104827.00 * * 
 028682.3144 i--- 0322673.67 1019967.85 000511 029419.6844 1 00000.0000 08 104828.00 * * 
 028682.0526 i004 0322673.72 1019967.87 000511 029419.4426 1 00000.0000 08 104829.00 * * 
 028682.0455 i004 0322673.73 1019967.88 000511 029419.4455 1 00000.0000 08 104830.00 * * 
 028681.5513 i004 0322673.71 1019967.89 000511 029418.9713 1 00000.0000 08 104831.00 * * 
 028682.0386 i--- 0322673.75 1019968.00 000511 029419.4686 1 00000.0000 08 104832.00 * * 
 028681.7326 i004 0322674.20 1019968.08 000511 029419.1326 1 00000.0000 06 104833.00 * * 
 028681.2029 i004 0322674.30 1019968.27 000511 029418.5729 1 00000.0000 07 104834.00 * * 
 028681.5509 i004 0322674.30 1019968.32 000511 029418.8809 1 00000.0000 08 104835.00 * * 
 028681.6211 i--- 0322674.63 1019968.36 000511 029418.9211 1 00000.0000 06 104836.00 * * 
 027275.2164 i004 0322675.11 1019967.82 000511 028012.4964 1 00000.0000 06 104837.00 * * 
 026785.7322 i004 0322675.47 1019968.09 000512 027522.9922 1 00000.0000 06 104838.00 * * 
 026785.7897 i004 0322676.24 1019968.07 000512 027523.0197 1 00000.0000 08 104839.00 * * 
 026785.7297 i--- 0322676.95 1019968.04 000512 027522.9397 1 00000.0000 08 104840.00 * * 
 026785.8459 i004 0322677.21 1019968.60 000512 027523.0559 1 00000.0000 08 104841.00 * * 
 026785.6345 i004 0322678.15 1019969.04 000512 027522.8445 1 00000.0000 08 104842.00 * * 
 026785.6534 i004 0322678.83 1019968.80 000512 027522.8634 1 00000.0000 07 104843.00 * * 
 026785.8504 i--- 0322679.50 1019968.60 000512 027523.0604 1 00000.0000 07 104844.00 * * 
 026785.4511 i004 0322679.92 1019968.39 000513 027522.6211 1 00000.0000 07 104845.00 * * 
 026785.8863 i004 0322680.70 1019967.98 000513 027523.0263 1 00000.0000 08 104846.00 * * 
 026785.7599 i004 0322681.28 1019967.90 000513 027522.8599 1 00000.0000 08 104847.00 * * 
 026786.3943 i--- 0322681.62 1019967.67 000513 027523.4543 1 00000.0000 08 104848.00 * * 
 026785.9044 i004 0322682.41 1019968.06 000513 027522.9344 1 00000.0000 08 104849.00 * * 
 026785.7616 i004 0322682.91 1019968.97 000513 027522.7716 1 00000.0000 08 104850.00 * * 
 026785.6182 i004 0322683.30 1019969.64 000513 027522.5982 1 00000.0000 08 104851.00 * * 
 025362.0839 i--- 0322683.76 1019970.25 000513 026099.0339 1 00000.0000 08 104852.00 * * 
 026785.6923 i004 0322684.41 1019970.67 000513 027522.6023 1 00000.0000 08 104853.00 * * 
 026785.8532 i004 0322685.38 1019970.51 000513 027522.7232 1 00000.0000 08 104854.00 * * 
 026785.8271 i004 0322686.31 1019970.80 000513 027522.6471 1 00000.0000 08 104855.00 * * 
 026785.7691 i--- 0322687.20 1019970.68 000513 027522.5491 1 00000.0000 08 104856.00 * * 
 026786.0778 i004 0322687.85 1019970.28 000513 027522.9578 1 00000.0000 08 104857.00 * * 
 026785.4914 i004 0322688.55 1019970.19 000513 027522.4814 1 00000.0000 08 104858.00 * * 
 026784.6545 i004 0322689.32 1019969.75 000513 027521.7445 1 00000.0000 08 104859.00 * * 
 026784.8437 i--- 0322690.30 1019969.79 000513 027522.0337 1 00000.0000 08 104900.00 * * 
 026784.9963 i004 0322691.08 1019969.45 000513 027522.2063 1 00000.0000 08 104901.00 * * 
 026784.5714 i004 0322691.73 1019969.19 000513 027521.8014 1 00000.0000 08 104902.00 * * 
 026784.7880 i004 0322692.03 1019968.53 000513 027522.0280 1 00000.0000 08 104903.00 * * 
 026784.7181 i--- 0322693.01 1019968.77 000513 027521.9781 1 00000.0000 08 104904.00 * * 
 026784.7943 i004 0322693.49 1019968.11 000513 027521.9543 1 00000.0000 08 104905.00 * * 
 026784.9980 i004 0322694.30 1019967.72 000513 027522.0580 1 00000.0000 08 104906.00 * * 
 026785.4031 i004 0322695.10 1019967.41 000513 027522.3631 1 00000.0000 08 104907.00 * * 
 026013.3382 i--- 0322696.13 1019967.34 000513 026750.1982 1 00000.0000 07 104908.00 * * 
 026785.1991 i004 0322696.63 1019966.97 000513 027522.0191 1 00000.0000 07 104909.00 * * 
 028642.2955 i004 0322697.73 1019966.69 000513 029379.0755 1 00000.0000 08 104910.00 * * 
 030575.9117 i004 0322698.35 1019966.85 000513 031312.6517 1 00000.0000 08 104911.00 * * 
 030575.5221 i--- 0322698.89 1019966.21 000513 031312.2221 1 00000.0000 08 104912.00 * * 
 030575.3537 i004 0322699.65 1019966.08 000513 031312.0537 1 00000.0000 08 104913.00 * * 
 030575.5963 i004 0322700.27 1019965.34 000513 031312.2863 1 00000.0000 08 104914.00 * * 
 030574.6391 i004 0322701.33 1019965.38 000513 031311.3291 1 00000.0000 08 104915.00 * * 
 030574.7051 i--- 0322702.14 1019965.11 000513 031311.3851 1 00000.0000 08 104916.00 * * 
 030575.1571 i004 0322702.86 1019964.67 000513 031311.7871 1 00000.0000 08 104917.00 * * 
 030575.2546 i004 0322703.61 1019964.60 000513 031311.8346 1 00000.0000 08 104918.00 * * 
 030575.2711 i004 0322704.31 1019964.38 000513 031311.8011 1 00000.0000 08 104919.00 * * 
 030788.1729 i--- 0322704.82 1019965.10 000513 031524.6529 1 00000.0000 07 104920.00 * * 
 033035.2381 i004 0322705.45 1019965.80 000513 033771.7181 1 00000.0000 07 104921.00 * * 
 033038.2627 i004 0322705.98 1019966.31 000513 033774.7427 1 00000.0000 07 104922.00 * * 
 033041.2535 i004 0322706.01 1019967.19 000513 033777.7335 1 00000.0000 07 104923.00 * * 
 033043.2915 i--- 0322706.21 1019967.96 000513 033779.7715 1 00000.0000 07 104924.00 * * 
 033045.6167 i004 0322706.47 1019968.43 000513 033782.0867 1 00000.0000 07 104925.00 * * 
 033046.5745 i004 0322706.79 1019969.12 000513 033783.0345 1 00000.0000 08 104926.00 * * 
 033045.8510 i004 0322707.61 1019969.03 000513 033782.2910 1 00000.0000 08 104927.00 * * 
 033041.3732 i--- 0322708.63 1019968.80 000513 033777.8032 1 00000.0000 08 104928.00 * * 
 033036.6180 i004 0322709.44 1019968.54 000513 033773.0180 1 00000.0000 08 104929.00 * * 
 033035.2837 i004 0322710.16 1019968.04 000513 033771.6537 1 00000.0000 08 104930.00 * * 
 033035.8856 i004 0322710.78 1019967.51 000513 033772.2156 1 00000.0000 08 104931.00 * * 
 033036.2576 i--- 0322711.72 1019967.36 000513 033772.5576 1 00000.0000 08 104932.00 * * 
 033036.3527 i004 0322712.61 1019967.30 000513 033772.6727 1 00000.0000 08 104933.00 * * 
 033036.8827 i004 0322713.49 1019967.43 000513 033773.2127 1 00000.0000 08 104934.00 * * 
 033036.2088 i004 0322714.12 1019967.82 000513 033772.5588 1 00000.0000 08 104935.00 * * 
 033035.6940 i--- 0322715.22 1019967.42 000513 033772.0540 1 00000.0000 08 104936.00 * * 
 033034.6721 i004 0322715.59 1019967.91 000513 033771.0321 1 00000.0000 08 104937.00 * * 
 033033.1429 i004 0322716.53 1019968.41 000513 033769.5029 1 00000.0000 08 104938.00 * * 
 033030.1486 i004 0322717.34 1019969.01 000513 033766.5086 1 00000.0000 08 104939.00 * * 
 033025.7833 i--- 0322718.27 1019969.43 000513 033762.1433 1 00000.0000 08 104940.00 * * 
 033022.9671 i004 0322719.26 1019969.29 000513 033759.3171 1 00000.0000 08 104941.00 * * 
 033020.9098 i004 0322720.28 1019969.09 000513 033757.2598 1 00000.0000 08 104942.00 * * 
 033019.1012 i004 0322721.17 1019968.88 000513 033755.4412 1 00000.0000 08 104943.00 * * 
 033017.4267 i--- 0322721.89 1019968.78 000513 033753.7567 1 00000.0000 08 104944.00 * * 
 033015.3608 i004 0322722.80 1019968.55 000513 033751.7008 1 00000.0000 08 104945.00 * * 
 033013.7889 i004 0322723.77 1019968.73 000513 033750.1389 1 00000.0000 08 104946.00 * * 
 033013.8235 i004 0322724.78 1019968.46 000513 033750.1735 1 00000.0000 07 104947.00 * * 
 033015.2244 i--- 0322725.70 1019968.26 000513 033751.5844 1 00000.0000 07 104948.00 * * 
 033014.6514 i004 0322726.69 1019968.72 000513 033751.0014 1 00000.0000 07 104949.00 * * 
 033011.6249 i004 0322727.51 1019969.51 000514 033747.9649 1 00000.0000 07 104950.00 * * 
 033008.8898 i004 0322728.25 1019969.77 000514 033745.2098 1 00000.0000 07 104951.00 * * 
 033008.6011 i--- 0322729.13 1019970.10 000513 033744.9111 1 00000.0000 07 104952.00 * * 
 033009.1047 i004 0322730.02 1019970.09 000513 033745.3947 1 00000.0000 07 104953.00 * * 
 033009.5406 i004 0322730.86 1019970.00 000513 033745.8006 1 00000.0000 07 104954.00 * * 
 033009.9429 i004 0322731.81 1019970.06 000513 033746.1829 1 00000.0000 07 104955.00 * * 
 033010.3555 i--- 0322732.65 1019970.12 000513 033746.5655 1 00000.0000 08 104956.00 * * 
 033010.2591 i004 0322733.62 1019969.94 000513 033746.4691 1 00000.0000 08 104957.00 * * 
 033010.3921 i004 0322734.31 1019970.01 000513 033746.6021 1 00000.0000 08 104958.00 * * 
 033010.6043 i004 0322735.14 1019970.37 000513 033746.8143 1 00000.0000 08 104959.00 * * 
 033010.7617 i--- 0322736.12 1019970.48 000513 033746.9717 1 00000.0000 08 105000.00 * * 
 033010.2457 i004 0322736.89 1019970.57 000513 033746.4457 1 00000.0000 08 105001.00 * * 
 033010.3306 i004 0322737.73 1019970.78 000513 033746.5106 1 00000.0000 08 105002.00 * * 
 033010.1005 i004 0322738.79 1019970.78 000513 033746.2705 1 00000.0000 08 105003.00 * * 
 033009.3038 i--- 0322739.74 1019970.79 000513 033745.4538 1 00000.0000 08 105004.00 * * 
 033008.9362 i004 0322740.60 1019970.89 000513 033745.0662 1 00000.0000 08 105005.00 * * 
 033008.6226 i004 0322741.46 1019970.88 000513 033744.7326 1 00000.0000 08 105006.00 * * 
 033007.6818 i004 0322742.35 1019971.14 000513 033743.7718 1 00000.0000 08 105007.00 * * 
 033005.6295 i--- 0322743.06 1019971.73 000513 033741.6995 1 00000.0000 08 105008.00 * * 
 033002.3926 i004 0322743.71 1019972.29 000513 033738.4326 1 00000.0000 06 105009.00 * * 
 032996.0277 i004 0322744.59 1019973.16 000513 033732.0277 1 00000.0000 05 105010.00 * * 
 032991.8391 i004 0322745.35 1019974.05 000513 033727.8091 1 00000.0000 06 105011.00 * * 
 032987.8902 i--- 0322746.06 1019974.90 000513 033723.8202 1 00000.0000 07 105012.00 * * 
 032984.8910 i004 0322746.81 1019975.45 000513 033720.8110 1 00000.0000 06 105013.00 * * 
 032982.4305 i004 0322747.68 1019975.94 000513 033718.3305 1 00000.0000 06 105014.00 * * 
 032980.0017 i004 0322748.73 1019976.33 000512 033715.8917 1 00000.0000 07 105015.00 * * 
 032978.1210 i--- 0322749.84 1019976.88 000512 033713.9910 1 00000.0000 07 105016.00 * * 
 032976.4989 i004 0322750.88 1019977.57 000512 033712.3589 1 00000.0000 07 105017.00 * * 
 032974.1986 i004 0322751.88 1019978.14 000512 033710.0486 1 00000.0000 08 105018.00 * * 
 032972.0193 i004 0322753.05 1019978.70 000512 033707.8493 1 00000.0000 08 105019.00 * * 
 032969.4491 i--- 0322753.98 1019979.09 000512 033705.2691 1 00000.0000 08 105020.00 * * 
 032969.2671 i004 0322754.64 1019979.28 000512 033705.0771 1 00000.0000 08 105021.00 * * 
 032973.6616 i004 0322755.37 1019979.17 000512 033709.4616 1 00000.0000 08 105022.00 * * 
 032973.5165 i004 0322755.44 1019979.08 000512 033709.3065 1 00000.0000 08 105023.00 * * 
 032973.0179 i--- 0322755.40 1019979.11 000512 033708.7979 1 00000.0000 08 105024.00 * * 
 032974.4808 i004 0322755.40 1019979.10 000512 033710.2208 1 00000.0000 08 105025.00 * * 
 032975.2448 i004 0322755.41 1019979.09 000512 033710.9548 1 00000.0000 08 105026.00 * * 
 032975.2620 i--- 0322759.64 1019983.59 000512 033710.7320 1 00000.0000 05 105036.00 * * 
 032980.1954 i004 0322760.37 1019984.22 000512 033715.6354 1 00000.0000 08 105037.00 * * 
 032990.1825 i004 0322760.68 1019985.66 000514 033725.5925 1 00000.0000 08 105038.00 * * 
 033007.4727 i004 0322761.11 1019986.42 000514 033742.8427 1 00000.0000 07 105039.00 * * 
 033030.5219 i--- 0322761.56 1019987.07 000513 033765.8619 1 00000.0000 06 105040.00 * * 
 033051.2023 i004 0322762.24 1019987.37 000513 033786.5123 1 00000.0000 07 105041.00 * * 
 033060.7699 i004 0322762.07 1019987.14 000513 033796.0399 1 00000.0000 07 105042.00 * * 
 033052.9650 i004 0322761.86 1019986.81 000513 033788.2050 1 00000.0000 07 105043.00 * * 
 033055.7039 i--- 0322762.07 1019986.59 000513 033790.9039 1 00000.0000 07 105044.00 * * 
 033041.3757 i004 0322762.55 1019986.04 000512 033776.5357 1 00000.0000 06 105045.00 * * 
 033030.7552 i004 0322763.06 1019985.40 000512 033765.8652 1 00000.0000 06 105046.00 * * 
 026178.5147 i004 0322763.86 1019984.64 000512 026913.5847 1 00000.0000 06 105047.00 * * 
 028676.6752 i--- 0322764.34 1019983.97 000512 029411.6952 1 00000.0000 07 105048.00 * * 
 028829.2031 i004 0322765.39 1019983.30 000512 029564.1931 1 00000.0000 07 105049.00 * * 
 033004.5486 i004 0322766.43 1019982.76 000512 033739.4986 1 00000.0000 06 105050.00 * * 
 033009.6985 i004 0322767.44 1019982.18 000512 033744.6185 1 00000.0000 07 105051.00 * * 
 033013.6203 i--- 0322768.16 1019981.67 000512 033748.5003 1 00000.0000 07 105052.00 * * 
 033016.7442 i004 0322768.90 1019981.37 000512 033751.5742 1 00000.0000 07 105053.00 * * 
 033019.8371 i004 0322769.36 1019980.99 000512 033754.6171 1 00000.0000 07 105054.00 * * 
 033019.8696 i004 0322769.19 1019980.98 000512 033754.5996 1 00000.0000 08 105055.00 * * 
 033019.9442 i--- 0322769.16 1019981.06 000512 033754.6242 1 00000.0000 08 105056.00 * * 
 033019.9214 i004 0322770.03 1019980.84 000512 033754.5714 1 00000.0000 08 105057.00 * * 
 033022.5556 i004 0322770.75 1019981.20 000512 033757.1756 1 00000.0000 08 105058.00 * * 
 033023.9739 i004 0322771.69 1019981.39 000512 033758.5639 1 00000.0000 08 105059.00 * * 
 033025.1033 i--- 0322772.57 1019981.65 000513 033759.6633 1 00000.0000 08 105100.00 * * 
 033024.7906 i004 0322773.46 1019982.16 000513 033759.3106 1 00000.0000 08 105101.00 * * 
 033024.6695 i004 0322774.44 1019982.67 000513 033759.1395 1 00000.0000 08 105102.00 * * 
 033024.3616 i004 0322775.45 1019983.20 000513 033758.7916 1 00000.0000 08 105103.00 * * 
 033023.6879 i--- 0322776.66 1019983.84 000513 033758.0679 1 00000.0000 08 105104.00 * * 
 033023.3971 i004 0322777.72 1019984.53 000513 033757.7371 1 00000.0000 08 105105.00 * * 
 033023.8438 i004 0322778.81 1019985.15 000513 033758.1438 1 00000.0000 08 105106.00 * * 
 033024.4818 i004 0322780.00 1019985.81 000513 033758.7318 1 00000.0000 08 105107.00 * * 
 033024.1649 i--- 0322781.21 1019986.25 000513 033758.3749 1 00000.0000 08 105108.00 * * 
 033023.8200 i004 0322782.24 1019986.85 000513 033758.0100 1 00000.0000 08 105109.00 * * 
 033022.9636 i004 0322783.27 1019987.27 000513 033757.1336 1 00000.0000 08 105110.00 * * 
 033021.8446 i004 0322784.40 1019987.66 000513 033755.9846 1 00000.0000 08 105111.00 * * 
 033020.5007 i--- 0322785.42 1019987.91 000513 033754.6207 1 00000.0000 08 105112.00 * * 
 033019.4957 i004 0322786.21 1019988.14 000513 033753.5857 1 00000.0000 08 105113.00 * * 
 033018.7005 i004 0322786.33 1019988.32 000513 033752.7605 1 00000.0000 08 105114.00 * * 
 033019.3280 i004 0322786.49 1019988.49 000513 033753.3480 1 00000.0000 08 105115.00 * * 
 033019.9282 i--- 0322786.50 1019988.56 000513 033753.9182 1 00000.0000 08 105116.00 * * 
 033019.7873 i004 0322786.47 1019988.51 000513 033753.7673 1 00000.0000 08 105117.00 * * 
 033020.1224 i004 0322786.56 1019988.55 000513 033754.0824 1 00000.0000 08 105118.00 * * 
 033017.8810 i004 0322787.27 1019988.02 000513 033751.8310 1 00000.0000 08 105119.00 * * 
 033017.4540 i--- 0322787.97 1019989.00 000513 033751.3840 1 00000.0000 08 105120.00 * * 
 033017.6533 i004 0322788.64 1019988.99 000513 033751.5633 1 00000.0000 08 105121.00 * * 
 033020.3255 i004 0322789.08 1019989.78 000513 033754.2255 1 00000.0000 08 105122.00 * * 
 033024.3050 i004 0322789.76 1019990.59 000513 033758.1850 1 00000.0000 08 105123.00 * * 
 033025.2325 i--- 0322790.36 1019990.84 000513 033759.0925 1 00000.0000 08 105124.00 * * 
 033025.1398 i004 0322790.71 1019991.46 000513 033758.9698 1 00000.0000 08 105125.00 * * 
 033028.9008 i004 0322791.29 1019991.99 000513 033762.7108 1 00000.0000 08 105126.00 * * 
 033038.5596 i004 0322791.73 1019992.72 000513 033772.3396 1 00000.0000 08 105127.00 * * 
 033040.5097 i--- 0322791.78 1019992.70 000513 033774.2597 1 00000.0000 08 105128.00 * * 
 033041.6518 i004 0322791.78 1019992.79 000513 033775.3818 1 00000.0000 08 105129.00 * * 
 033038.2232 i004 0322791.71 1019992.79 000513 033771.9232 1 00000.0000 08 105130.00 * * 
 033041.1109 i004 0322791.69 1019993.15 000513 033774.7909 1 00000.0000 08 105131.00 * * 
 033042.3756 i--- 0322791.98 1019993.05 000513 033776.0256 1 00000.0000 08 105132.00 * * 
 033044.4100 i004 0322792.73 1019993.24 000513 033778.0300 1 00000.0000 08 105133.00 * * 
 033046.0353 i004 0322793.36 1019993.34 000513 033779.6353 1 00000.0000 07 105134.00 * * 
 033044.3055 i004 0322793.78 1019993.22 000513 033777.8755 1 00000.0000 07 105135.00 * * 
 033044.4244 i--- 0322794.85 1019992.60 000513 033777.9644 1 00000.0000 07 105136.00 * * 
 033041.2314 i004 0322794.86 1019992.61 000513 033774.7414 1 00000.0000 08 105137.00 * * 
 033044.7636 i004 0322795.15 1019992.96 000513 033778.2336 1 00000.0000 08 105138.00 * * 
 033046.9790 i004 0322795.90 1019992.90 000513 033780.4190 1 00000.0000 08 105139.00 * * 
 033050.3465 i--- 0322796.12 1019993.70 000513 033783.7465 1 00000.0000 08 105140.00 * * 
 033052.5752 i004 0322796.73 1019994.34 000513 033785.9352 1 00000.0000 08 105141.00 * * 
 033053.1783 i004 0322797.25 1019994.86 000513 033786.4983 1 00000.0000 08 105142.00 * * 
 033051.6456 i004 0322797.60 1019995.67 000513 033784.9156 1 00000.0000 08 105143.00 * * 
 033050.6589 i--- 0322797.68 1019995.60 000513 033783.8889 1 00000.0000 08 105144.00 * * 
 033050.1880 i004 0322798.25 1019995.54 000512 033783.3780 1 00000.0000 07 105145.00 * * 
 033049.9417 i004 0322798.18 1019995.71 000512 033783.1017 1 00000.0000 07 105146.00 * * 
 033049.2347 i004 0322798.60 1019996.27 000512 033782.3547 1 00000.0000 07 105147.00 * * 
 033048.1786 i--- 0322799.52 1019997.09 000512 033781.2586 1 00000.0000 06 105148.00 * * 
 033043.9003 i004 0322800.21 1019997.79 000512 033776.9403 1 00000.0000 04 105149.00 * * 
 033043.0668 i004 0322800.71 1019998.56 000512 033776.0568 1 00000.0000 04 105150.00 * * 
 033041.4595 i004 0322801.11 1019999.20 000512 033774.4095 1 00000.0000 07 105151.00 * * 
 033038.6919 i--- 0322801.07 1020000.04 000512 033771.5919 1 00000.0000 06 105152.00 * * 
 033038.0750 i004 0322800.86 1020000.89 000512 033770.9150 1 00000.0000 06 105153.00 * * 
 033041.4598 i004 0322800.74 1020001.19 000512 033774.2498 1 00000.0000 06 105154.00 * * 
 033041.3419 i004 0322801.09 1020001.32 000512 033774.0719 1 00000.0000 07 105155.00 * * 
 033039.3236 i--- 0322801.48 1020001.19 000512 033771.9936 1 00000.0000 07 105156.00 * * 
 033032.0836 i004 0322802.28 1020000.79 000512 033764.7036 1 00000.0000 07 105157.00 * * 
 033031.1342 i004 0322803.36 1020000.77 000511 033763.7142 1 00000.0000 07 105158.00 * * 
